year,month,day,species,plot,sex ,weight,calibrated
2013,7,16,DM,2,F,,
2013,7,16,DM,7,M,33,
2013,7,16,DM,3,M,,
2013,7,16,DM,1,M,,
2013,7,18,DM,3,M,40,
2013,7,18,DM,7,M,48,
2013,7,18,DM,4,F,29,
2013,7,18,DM,4,F,46,
2013,7,18,DM,7,M,36,
2013,7,18,DM,7,F,35,
2013,7,18,DM,8,F,22,
2013,7,18,DM,7,F,42,
2013,7,18,DM,4,F,41,
2013,7,18,DM,6,F,37,
2013,8,19,DO,8,F,52,
2013,10,17,DO,3,F,33,
2013,10,17,DO,3,F,50,
2013,10,17,DO,17,F,48,
2013,10,17,DO,17,F,31,
2013,10,18,DO,8,F,41,
2013,11,12,DO,1,F,44,
2013,11,12,DO,1,M,48,
2013,11,14,DO,8,F,39,
2013,12,10,DO,9,F,40,
2013,12,10,DO,1,M,45,
2013,12,11,DO,8,F,41,
2013,11,12,DS,9,F,117,
2013,11,12,DS,1,F,121,
2013,11,12,DS,20,M,115,
2013,11,12,DS,9,F,120,
2013,11,13,DS,17,F,118,
2013,11,13,DS,11,F,126,
2013,11,13,DS,17,M,132,NO
2013,11,13,DS,14,F,113,NO
2013,11,13,DS,11,F,122,
2013,11,13,DS,4,F,107,
2013,11,13,DS,4,F,115,
2014,1,9,DM,1,M,40,
2014,1,9,DM,1,F,36,
2014,1,9,DS,1,F,135,
2014,1,20,DM,1,F,39,
2014,1,20,DM,1,M,43,
2014,1,20,DS,1,F,144,
2014,3,13,DM,1,F,51,
2014,3,13,DM,1,F,44,
2014,3,13,DS,1,F,146,
2014,1,8,NA,2,,,
2014,1,8,DM,2,M,44,
2014,1,8,DM,2,M,38,
2014,1,8,OL,2,,,
2014,1,8,PE,2,M,22,
2014,1,8,DM,2,M,38,
2014,1,8,DM,2,M,48,
2014,1,8,DM,2,M,43,
2014,1,8,DM,2,F,35,
2014,1,8,DM,2,M,43,
2014,1,8,DM,2,F,37,
2014,1,8,PF,2,F,7,
2014,1,8,DM,2,M,45,
2014,1,8,OT,2,,,
2014,1,8,DS,2,M,157,NO
2014,1,8,OX,2,,,
2014,2,18,NA,2,M,218,NO
2014,2,18,PF,2,F,7,
2014,2,18,DM,2,M,52,
2014,1,8,PF,3,M,7,
2014,2,18,OT,3,M,24,
2014,2,18,OT,3,F,23,
2014,3,11,NA,3,M,232,
2014,3,11,OT,3,F,22,
2014,3,11,OT,3,M,26,
2014,3,11,PF,3,M,8,
2014,4,8,NA,3,F,,
2014,5,6,,3,,,
2014,5,18,NA,3,F,182,
2014,6,9,OT,3,F,29,
2014,7,8,NA,3,F,115,
2014,7,8,NA,3,M,190,
2014,1,8,DM,4,F,37,
2014,1,8,DS,4,F,128,
2014,1,8,DM,4,F,42,
2014,1,8,DM,4,M,37,
2014,1,8,DM,4,M,,
2014,1,8,DM,4,F,48,
2014,1,8,DM,4,M,45,
2014,1,8,DM,4,F,42,
2014,1,8,DO,4,M,52,
2014,1,8,OL,4,M,35,
